C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11812, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11816, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11820, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11828, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11832, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11833, col 10, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11854, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11856, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11860, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11864, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11868, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11872, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11877, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11880, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11909, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11912, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11918, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11919, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11935, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11939, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11948, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11951, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11967, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11970, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11974, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11978, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11981, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 11995, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12017, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12019, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12023, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12024, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12030, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12053, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12056, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12060, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12061, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12076, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12080, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12084, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12088, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12095, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12098, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12118, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12121, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12125, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12129, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12133, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12138, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12141, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12154, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12156, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12168, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12171, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12175, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12176, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12189, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12201, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12204, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12208, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12209, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12228, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12230, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12234, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12239, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12244, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12249, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12254, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12259, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12262, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12275, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12277, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12289, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12292, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12296, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12297, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12309, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12311, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12323, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12326, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12330, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12331, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12346, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12363, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12366, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12370, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12371, col 10, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12386, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12388, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12393, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12398, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12403, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12434, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12437, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12441, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12442, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12468, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12470, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12483, col 88, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12486, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12501, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12511, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12520, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12522, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12524, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12528, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12535, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12579, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12582, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12597, col 24, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12615, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12616, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12617, col 66, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12628, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12647, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12655, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12660, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12666, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12669, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12711, col 11, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12716, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12717, col 7, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12721, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12722, col 7, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12723, col 56, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12726, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12727, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12733, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12734, col 55, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 12984, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13012, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13023, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13030, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13035, col 22, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13055, col 22, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13078, col 20, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13085, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13123, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13137, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13168, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13201, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13260, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13308, col 37, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13319, col 29, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13352, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13379, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13404, col 37, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13416, col 29, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13422, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13448, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13473, col 37, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13484, col 29, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13490, col 25, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13515, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13517, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13528, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13530, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13541, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 13547, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
